"","ACO.14.1","ACO.14.2","ACO.14.3","ACO.14.4","ACO.14.5","AO.14.1","AO.14.2","AO.14.3","AO.14.4","AO.14.5","CO.14.1","CO.14.2","CO.14.3","CO.14.4","CO.14.5","nCO.14.1","nCO.14.2","nCO.14.3","nCO.14.4","nCO.14.5"
"FBgn0260744",387.006758608274,307.535189029409,340.394624741137,359.341939086206,332.924199712641,317.702467001932,391.967167105353,337.944468557539,385.039305812278,302.596993653063,380.789606050298,367.567400458871,336.880021316771,383.115820769771,342.751720939825,394.682087413465,371.706175065114,381.509583273956,362.376173765837,313.33625384589
"FBgn0260749",3.91905578337493,10.7637316160293,2.60838792905086,4.96786090902589,5.74007240883864,3.05483141348011,6.03026410931312,6.05273675028429,8.90264290895441,4.40141081677183,12.3083509026359,1.96560107197257,7.8547155229299,7.98157959937024,3.5579763419359,8.22254348778051,4.4119427307432,4.8190684203026,6.35747673273398,11.3254067655141
"FBgn0260756",3.91905578337493,13.8390835063234,9.12935775167799,5.79583772719687,8.61010861325796,4.07310855130682,8.04035214575083,11.0966840421879,7.78981254533511,8.80282163354365,8.46199124556217,8.84520482387658,8.72746169214433,3.62799072698647,8.30194479785044,6.16690761583538,4.4119427307432,8.83495877055477,9.99032058001054,13.2129745597664
"FBgn0260766",4.89881972921866,4.61302783544113,9.12935775167799,6.62381454536786,6.45758145994347,8.14621710261363,9.04539616396968,12.1054735005686,7.78981254533511,7.7024689293507,4.61563158848846,4.91400267993143,8.72746169214433,10.8839721809594,4.74396845591454,10.2781793597256,9.92687114417219,5.62224649035303,9.0821096181914,6.60648727988322
"FBgn0260793",29.3929183753119,43.0549264641173,28.6922672195594,12.4196522725647,33.722925401927,15.2741570674006,29.1462765283468,32.2812626681829,17.8052858179088,24.207759492245,20.7703421481981,21.6216117916983,20.9459080611464,23.2191406527134,28.4638107354872,26.7232663352867,15.4417995576012,19.2762736812104,20.8888521218402,32.0886525022899
"FBgn0260856",58.7858367506239,50.7433061898525,54.776146510068,52.9905163629428,40.1805068618705,64.1514596830824,64.3228171660066,55.4834202109393,37.8362323630563,51.716577097069,56.1568509932762,52.0884284072732,43.6373084607217,34.8287109790701,42.6957161032308,45.2239891827928,46.3253986728036,62.6478894639338,43.5941261673187,35.8637880907946
"FBgn0260859",35.2715020503743,23.0651391772057,44.3425947938645,41.3988409085491,36.5929616063463,52.9504111669886,36.1815846558787,49.430683460655,54.5286878173458,39.6126973509464,42.3099562278109,46.1916251913555,34.9098467685773,47.1638794508241,42.6957161032308,40.08489950293,47.4283843554894,34.5366570121686,39.053071358223,40.5827075764255
"FBgn0260862",35.2715020503743,36.9042226835291,29.9964611840848,32.2910959086683,39.4629978107657,24.4386513078409,28.1412325101279,43.3779467103707,40.0618930902949,28.6091703090169,38.4635965707372,36.3636198314926,46.255546968365,35.5543091244674,32.0217870774231,41.1127174389025,23.1626993364018,34.5366570121686,33.6038055873082,39.6389236792993
"FBgn0260874",34.2917381045306,27.6781670126468,32.6048491131357,43.0547945448911,38.7454887596608,33.6031455482812,39.1967167105353,59.5185780444622,66.7698218171581,48.4155189844901,22.3088860110275,40.2948219754378,24.4368927380041,31.9263183974809,21.3478580516154,24.6676304633415,34.1925561632598,41.7652596426225,27.2463288545742,24.5383813252805
"FBgn0260932",53.8870170214052,23.0651391772057,28.6922672195594,51.3345627266009,20.0902534309352,50.9138568913352,47.2370688562861,49.430683460655,30.0464198177211,27.5088176048239,62.3110264445942,43.2432235833966,34.9098467685773,20.3167480711242,55.7416293569958,56.529986478491,76.1060121053201,41.7652596426225,38.1448603964039,25.4821652224067
"FBgn0260933",480.084333463428,664.276008303523,579.06212024929,587.035564083226,523.781607306526,625.222162625596,576.895266457622,493.298045148169,618.733682172332,429.137554635253,600.801378434914,590.663122127758,611.795064619318,488.327551852379,526.580498606513,647.525299662715,651.864538467307,557.405580615001,500.424239962346,545.507092538929
"FBgn0260934",116.591909555404,75.3461213122052,80.8600258005765,98.5292413623468,48.7906154751285,132.376027917472,98.4943137854477,94.8262090877872,62.3185003626809,60.5193987306126,48.4641316791288,81.5724444868618,68.0742011987258,39.1822998514539,65.2295662688249,78.1141631339148,68.3851123265196,106.019505246657,77.1979317546269,39.6389236792993
"FBgn0260970",30.3726823211557,35.366546738382,23.4754913614577,45.538724999404,45.2030702196043,19.3472656187074,28.1412325101279,30.2636837514214,35.6105716358176,29.7095230132098,36.9250527079077,35.3808192955063,30.5461159225052,30.4751221066864,35.579763419359,27.7510842712592,40.8104702593746,33.7334789421182,29.0627507782125,28.3135169137852
"FBgn0260972",55.8465449130927,43.0549264641173,56.0803404745934,83.6256586352692,55.9657059861768,78.4073396126562,52.2622889473804,67.5888937115079,57.8671789082037,53.9172825054549,63.0802983760089,60.9336332311498,90.7656015983011,78.3645997029078,62.8575820408676,43.1683533108477,66.179140961148,73.0892043745894,49.0433919382336,74.5589278729678
"FBgn0261016",2238.76061625293,2203.48962939572,2390.58753697511,2277.76422678837,1993.95765302032,3449.92294295687,1847.27090548625,2193.10828251967,1205.1952837997,1910.21229447897,3699.4287181735,3932.18494448113,2828.57033442398,1263.99196928209,2406.37799926265,2490.40285886152,2555.617826783,2736.42768466183,5193.15027968184,1951.74509925693
"FBgn0261053",14.696459187656,24.6028151223527,7.82516378715257,5.79583772719687,12.1976538687821,7.12793996478693,4.02017607287542,10.0878945838071,16.6924554542895,12.1038797461225,13.0776228340506,9.82800535986287,9.60020786135877,9.43277589016482,8.30194479785044,20.5563587194513,7.7208997788006,10.4413149106556,12.714953465468,11.3254067655141
"FBgn0261059",25.473862591937,13.8390835063234,35.2132370421865,26.4952581814714,21.5252715331449,23.4203741700142,32.1614085830033,37.3252099600864,28.9335894541018,26.408464900631,29.2323333937602,32.4324176875475,27.0551312456474,28.2983276704945,17.7898817096795,25.6954483993141,29.7806134325166,29.717588591866,35.4202275109465,27.3697330166591
"FBgn0261064",31.3524462669994,12.3014075611764,19.5629094678814,44.710748181233,45.2030702196043,24.4386513078409,22.1109684008148,32.2812626681829,27.8207590904825,20.9067013796662,40.7714123649814,44.2260241193829,40.1463237838639,22.4935425073161,18.9758738236581,21.5841766554238,8.82388546148639,32.1271228020173,53.5844467473293,26.4259491195329
"FBgn0261065",11.7571673501248,9.22605567088227,16.9545215388306,8.27976818170982,10.0451267154676,12.2193256539204,11.0554842004074,11.0966840421879,22.256607272386,9.90317433773661,7.69271931414743,7.86240428789029,10.4729540305732,10.1583740355621,9.48793691182907,13.3616331676433,8.82388546148639,15.2603833309582,8.17389865637226,10.3816228683879
"FBgn0261067",23.5143347002496,10.7637316160293,29.9964611840848,34.7750263631812,21.5252715331449,31.5665912726278,16.0807042915017,18.1582102508529,33.3849109085791,15.4049378587014,16.1547105597096,22.6044123276846,19.2004157227175,22.4935425073161,13.045913253765,18.5007228475061,15.4417995576012,25.7016982416139,19.9806411600211,21.707029633902
"FBgn0261085",12.7369312959685,15.3767594514705,15.6503275743051,10.7636986362228,15.7851991243063,14.2558799295739,14.070616255064,9.07910512542643,10.0154732725737,12.1038797461225,7.69271931414743,10.8108058958492,11.3457001997876,21.0423462165215,9.48793691182907,17.4729049115336,13.2358281922296,16.8667394710591,9.99032058001054,16.9881101482711
"FBgn0261086",16.6559870793434,21.5274632320586,19.5629094678814,15.7315595452487,23.6777986864594,13.2376027917472,17.0857483097205,4.03515783352286,23.3694376360053,24.207759492245,20.7703421481981,18.6732101837394,25.3096389072186,23.9447387981107,22.533850165594,21.5841766554238,28.6776277498308,15.2603833309582,19.0724301982019,23.5945974281544
"FBgn0261089",13.7166952418122,13.8390835063234,15.6503275743051,8.27976818170982,15.7851991243063,11.2010485160937,13.0655722368451,36.3164205017057,17.8052858179088,22.0070540838591,42.3099562278109,34.39801875952,27.0551312456474,28.2983276704945,22.533850165594,19.5285407834787,26.4716563844592,41.7652596426225,25.4299069309359,35.8637880907946
"FBgn0261111",189.09444154784,266.017938510439,199.54167657239,201.198366815549,159.287009345272,217.911307494915,219.09959597171,166.450260632818,155.796250906702,173.855727262487,263.860272475257,278.132551684119,228.659496334182,154.552404969624,254.988304505406,256.954483993141,264.716563844592,205.613585932911,274.27971046938,159.499478614324
"FBgn0261113",16.6559870793434,10.7637316160293,13.0419396452543,12.4196522725647,7.89259956215313,9.16449424044034,15.0756602732828,13.1142629589493,8.90264290895441,14.3045851545084,26.924517599516,20.638811255712,14.8366848766454,10.8839721809594,17.7898817096795,12.3338152316708,17.6477709229728,11.2444929807061,14.5313753891062,18.8756779425235
"FBgn0261119",5.87858367506239,4.61302783544113,10.4335517162034,8.27976818170982,12.1976538687821,8.14621710261363,7.03530812753198,7.061526208665,4.45132145447721,4.40141081677183,7.69271931414743,9.82800535986287,7.8547155229299,6.53038330857565,13.045913253765,11.3059972956982,5.514928413429,6.42542456040347,6.35747673273398,11.3254067655141
"FBgn0261243",6.85834762090612,9.22605567088227,9.12935775167799,19.0434668179326,5.02256335773381,8.14621710261363,12.0605282186262,9.07910512542643,5.56415181809651,8.80282163354365,20.7703421481981,6.87960375190401,19.2004157227175,9.43277589016482,8.30194479785044,15.4172690395885,20.9567279710302,12.8508491208069,14.5313753891062,22.6508135310282
"FBgn0261245",75.4418238299673,106.099640215146,73.0348620134239,79.4857745444143,63.8583055483299,80.4438938883096,86.4337855668214,82.7207355872186,103.493223816595,86.9278636312436,61.5417545131794,78.6240428789029,64.5832165218681,79.8157959937024,55.7416293569958,75.0307093259972,69.4880980092054,78.7114508649424,71.748665983712,54.7394660333181
"FBgn0261258",98.9561585302169,112.250343995734,95.2061594103562,91.077449998808,91.1236494903134,86.5535567152699,110.554842004074,80.7031566704572,96.8162416348792,82.5264528144718,71.5422896215711,83.5380455588344,69.8196935371547,66.7550293765511,80.6474637505471,89.420160429613,89.3418402975498,86.7432315654468,66.2994002127972,73.6151439758416
"FBgn0261260",41.1500857254367,18.4521113417645,29.9964611840848,41.3988409085491,34.4404344530318,46.8407483400284,23.1160124190336,45.3955256271322,61.2056699990616,44.0141081677183,26.924517599516,34.39801875952,34.0371005993629,31.9263183974809,30.8357949634445,29.8067201432043,19.8537422883444,39.3557254324712,32.695594625489,39.6389236792993
"FBgn0261266",39.1905578337493,27.6781670126468,36.517431006712,27.3232349996424,21.5252715331449,36.6579769617613,28.1412325101279,20.1757891676143,14.4667947270509,19.8063486754732,26.924517599516,45.2088246553692,34.0371005993629,13.7863647625486,39.1377397612949,34.9458098230672,35.2955418459456,32.1271228020173,39.9612823200422,20.7632457367758
"FBgn0261287",21.5548068085621,33.828870793235,46.9509827229154,42.2268177267201,47.3555973729188,23.4203741700142,32.1614085830033,48.4218940022743,52.3030270901072,24.207759492245,14.6161666968801,15.7248085757806,14.8366848766454,20.3167480711242,11.8599211397863,17.4729049115336,17.6477709229728,13.6540271908574,30.8791727018508,15.1005423540188
"FBgn0261387",12.7369312959685,9.22605567088227,15.6503275743051,12.4196522725647,13.6326719709918,14.2558799295739,9.04539616396968,13.1142629589493,11.128303636193,16.5052905628944,19.2317982853686,12.7764069678217,18.3276695535031,23.2191406527134,10.6739290258077,10.2781793597256,7.7208997788006,16.0635614010087,19.0724301982019,16.9881101482711
"FBgn0261393",12.7369312959685,15.3767594514705,18.258715503356,17.3875131815906,7.89259956215313,17.310711343054,12.0605282186262,17.1494207924721,20.0309465451474,30.8098757174028,13.0776228340506,14.7420080397943,11.3457001997876,13.0607666171513,14.2319053677436,12.3338152316708,9.92687114417219,16.0635614010087,18.1642192363828,20.7632457367758
"FBgn0261397",27.4333904836245,26.1404910674998,23.4754913614577,34.7750263631812,40.8980159129753,34.6214226861079,30.1513205465656,45.3955256271322,27.8207590904825,45.1144608719112,33.0786930508339,31.4496171515612,31.4188620917196,29.7495239612891,35.579763419359,31.8623560151495,35.2955418459456,37.7493692923704,35.4202275109465,27.3697330166591
"FBgn0261403",8.81787551259358,4.61302783544113,6.52096982262714,5.79583772719687,11.4801448176773,12.2193256539204,2.01008803643771,5.04394729190357,3.33849109085791,4.40141081677183,4.61563158848846,0.982800535986287,6.98196935371547,7.98157959937024,10.6739290258077,13.3616331676433,12.1328425095438,11.2444929807061,6.35747673273398,4.71891948563087
"FBgn0261436",22.5345707544058,24.6028151223527,20.8671034324068,19.8714436361036,22.2427805842497,25.4569284456676,17.0857483097205,32.2812626681829,22.256607272386,31.9102284215957,23.847429873857,24.5700133996572,20.073161891932,17.4143554895351,10.6739290258077,24.6676304633415,19.8537422883444,18.47309561116,28.1545398163933,20.7632457367758
"FBgn0261439",9.79763945843732,10.7637316160293,5.21677585810171,4.96786090902589,7.89259956215313,14.2558799295739,11.0554842004074,8.07031566704572,4.45132145447721,12.1038797461225,10.0005351083917,5.89680321591772,8.72746169214433,5.07918701778106,2.37198422795727,8.22254348778051,4.4119427307432,8.83495877055477,8.17389865637226,4.71891948563087
"FBgn0261446",109.733561934498,106.099640215146,96.5103533748816,106.809009544057,101.886285256886,103.864268058324,108.544753967636,108.949261505117,151.344929452225,101.232448785752,80.773552798548,88.4520482387658,89.8928554290866,116.095703263567,109.111274486034,111.004337085037,93.7537830282929,95.5781903360015,96.2703619528288,87.7719024327342
"FBgn0261509",24.4940986460933,24.6028151223527,22.1712973969323,26.4952581814714,33.722925401927,21.3838198943608,22.1109684008148,34.2988415849443,31.1592501813404,31.9102284215957,27.6937895309307,29.4840160795886,22.6914003995753,25.3959350889053,22.533850165594,32.890173951122,24.2656850190876,23.2921640314626,11.8067425036488,17.9318940453973
"FBgn0261530",15.6762231334997,18.4521113417645,15.6503275743051,18.2154899997616,10.7626357665725,13.2376027917472,14.070616255064,19.1669997092336,20.0309465451474,14.3045851545084,20.7703421481981,18.6732101837394,20.073161891932,15.9631591987405,9.48793691182907,16.445086975561,8.82388546148639,21.6858078913617,19.0724301982019,13.2129745597664
"FBgn0261532",24.4940986460933,29.2158429577939,24.7796853259831,30.6351422723263,35.1579435041367,22.4020970321875,34.171496619441,24.2109470011372,37.8362323630563,25.308112196438,34.6172369136634,47.1744257273418,40.1463237838639,52.2430664686052,42.6957161032308,30.8345380791769,44.119427307432,38.5525473624208,38.1448603964039,47.1891948563087
"FBgn0261545",69.5632401549049,46.1302783544114,41.7342068648137,53.8184931811138,33.722925401927,49.8955797535085,43.2168927834107,64.5625253363657,41.1747234539142,49.5158716886831,41.5406842963961,51.1056278712869,41.0190699530784,25.3959350889053,41.5097239892522,39.0570815669574,50.7373414035468,48.9938622730764,54.4926577091484,39.6389236792993
"FBgn0261549",55.8465449130927,129.164779392352,92.5977714813054,67.0661222718495,125.564083943345,51.9321340291619,74.3732573481952,120.045945547305,42.2875538175335,84.7271582228577,56.926122924691,78.6240428789029,54.9830086605093,74.011010830524,96.0653612322693,74.0028913900246,126.843353508867,57.8288210436312,74.4732988691695,94.3783897126175
"FBgn0261552",32.3322102128431,29.2158429577939,26.0838792905086,31.4631190904973,32.2879072997174,29.5300369969744,34.171496619441,28.24610483466,33.3849109085791,35.2112865341746,13.0776228340506,10.8108058958492,22.6914003995753,12.335168471754,27.2778186215086,20.5563587194513,20.9567279710302,16.8667394710591,11.8067425036488,12.2691906626403
"FBgn0261554",22.5345707544058,16.9144353966175,6.52096982262714,12.4196522725647,19.3727443798304,22.4020970321875,20.1008803643771,13.1142629589493,16.6924554542895,14.3045851545084,21.5396140796128,24.5700133996572,16.5821772150742,22.4935425073161,20.1618659376368,14.3894511036159,20.9567279710302,12.8508491208069,22.7052740454785,16.044326251145
"FBgn0261561",11.7571673501248,15.3767594514705,31.3006551486103,13.2476290907357,18.6552353287256,15.2741570674006,26.1311444736902,25.2197364595179,8.90264290895441,17.6056432670873,18.4625263539538,13.759207503808,12.2184463690021,6.53038330857565,18.9758738236581,23.639812527369,17.6477709229728,16.0635614010087,13.6231644272871,14.1567584568926
"FBgn0261593",10.777403404281,7.68837972573523,5.21677585810171,4.96786090902589,10.0451267154676,9.16449424044034,6.03026410931312,6.05273675028429,4.45132145447721,4.40141081677183,10.7698070398064,8.84520482387658,10.4729540305732,9.43277589016482,3.5579763419359,10.2781793597256,7.7208997788006,9.6381368406052,9.99032058001054,5.66270338275705
"FBgn0261609",101.895450367748,73.8084453670582,99.1187413039325,123.368545907476,103.321303359096,129.321196503991,110.554842004074,133.160208506254,131.313982907078,91.3292744480154,90.0048159755249,100.245654670601,106.475032644161,90.6997681746618,86.5774243204403,104.837429469202,99.2687114417219,100.397258756304,89.9128852200949,109.478932066636
"FBgn0261671",4.89881972921866,1.53767594514704,3.91258189357628,4.96786090902589,5.74007240883864,7.12793996478693,8.04035214575083,5.04394729190357,4.45132145447721,5.50176352096478,6.15417545131794,3.93120214394515,3.49098467685773,3.62799072698647,7.1159526838718,5.13908967986282,1.1029856826858,1.60635614010087,1.81642192363828,2.83135169137852
"FBgn0261674",49.9679612380303,76.8837972573523,46.9509827229154,48.0226554539169,57.4007240883864,29.5300369969744,41.206804746973,44.3867361687514,28.9335894541018,59.4190460264197,56.926122924691,61.9164337671361,57.6012471681526,69.6574219581402,46.2536924451667,41.1127174389025,39.7074845766888,32.9303008720678,53.5844467473293,58.5146016218228
"FBgn0261703",3.91905578337493,10.7637316160293,3.91258189357628,4.96786090902589,7.89259956215313,3.05483141348011,4.02017607287542,1.00878945838071,2.2256607272386,13.2042324503155,4.61563158848846,5.89680321591772,6.10922318450103,6.53038330857565,4.74396845591454,4.11127174389026,5.514928413429,4.8190684203026,7.26568769455312,4.71891948563087
"FBgn0261706",73.4822959382799,61.5070378058818,63.905504261746,58.7863540901397,65.2933236505395,75.3525081991761,63.3177731477878,70.61526208665,62.3185003626809,82.5264528144718,40.7714123649814,69.7788380550264,65.4559626910825,111.742114391183,83.0194479785044,57.5578044144636,69.4880980092054,54.6161087634295,71.748665983712,55.6832499304443
"FBgn0261709",9.79763945843732,29.2158429577939,9.12935775167799,15.7315595452487,10.0451267154676,8.14621710261363,7.03530812753198,7.061526208665,13.3539643634316,11.0035270419296,6.15417545131794,9.82800535986287,11.3457001997876,13.0607666171513,10.6739290258077,11.3059972956982,13.2358281922296,10.4413149106556,15.4395863509254,19.8194618396497
"FBgn0261710",2.93929183753119,3.07535189029409,13.0419396452543,8.27976818170982,2.87003620441932,6.10966282696022,7.03530812753198,4.03515783352286,2.2256607272386,8.80282163354365,6.15417545131794,6.87960375190401,4.36373084607217,5.80478516317835,11.8599211397863,6.16690761583538,8.82388546148639,4.8190684203026,2.72463288545742,9.43783897126175
"FBgn0261787",25.473862591937,19.9897872869116,18.258715503356,28.9791886359844,23.6777986864594,26.4752055834943,23.1160124190336,18.1582102508529,24.4822679996246,16.5052905628944,20.7703421481981,24.5700133996572,22.6914003995753,19.5911499257269,27.2778186215086,22.6119945913964,22.059713653716,22.4889859614121,18.1642192363828,28.3135169137852
"FBgn0261788",34.2917381045306,53.8186580801466,36.517431006712,62.0982613628236,68.8808689060637,21.3838198943608,31.1563645647845,39.3427888768479,34.4977412721984,44.0141081677183,54.6183071304468,60.9336332311498,63.7104703526536,85.6205811568807,92.5073848903334,72.975073454052,78.3119834706918,71.4828482344886,79.9225646400843,102.872444786753
"FBgn0261789",1.95952789168746,7.68837972573523,10.4335517162034,4.96786090902589,2.87003620441932,8.14621710261363,9.04539616396968,4.03515783352286,2.2256607272386,3.30105811257887,7.69271931414743,8.84520482387658,13.9639387074309,5.80478516317835,14.2319053677436,14.3894511036159,9.92687114417219,8.03178070050433,9.0821096181914,13.2129745597664
"FBgn0261793",8.81787551259358,10.7637316160293,10.4335517162034,6.62381454536786,10.7626357665725,9.16449424044034,4.02017607287542,9.07910512542643,5.56415181809651,8.80282163354365,12.3083509026359,8.84520482387658,9.60020786135877,9.43277589016482,10.6739290258077,13.3616331676433,8.82388546148639,4.01589035025217,8.17389865637226,6.60648727988322
"FBgn0261799",14.696459187656,24.6028151223527,23.4754913614577,16.5595363634196,20.0902534309352,14.2558799295739,16.0807042915017,9.07910512542643,8.90264290895441,25.308112196438,18.4625263539538,15.7248085757806,15.7094310458598,16.6887573441378,24.9058343935513,19.5285407834787,17.6477709229728,16.8667394710591,23.6134850072976,16.9881101482711
"FBgn0261802",219.467123868996,210.661604485145,225.625555862899,181.326923179445,152.829427885329,279.007935764517,240.205520354306,237.065522719468,293.787215995496,191.461370529574,171.547640705488,176.904096477532,183.276695535031,169.06436787757,129.273140423671,201.452315450623,216.185193806417,195.172271022255,186.183247172924,151.005423540188
"FBgn0261817",7.83811156674985,6.15070378058818,6.52096982262714,9.93572181805178,10.0451267154676,6.10966282696022,11.0554842004074,3.02636837514214,3.33849109085791,9.90317433773661,3.84635965707372,3.93120214394515,7.8547155229299,4.35358887238377,4.74396845591454,7.19472555180795,4.4119427307432,5.62224649035303,4.5410548090957,9.43783897126175
"FBgn0261836",6.85834762090612,9.22605567088227,2.60838792905086,3.31190727268393,5.74007240883864,6.10966282696022,6.03026410931312,4.03515783352286,5.56415181809651,4.40141081677183,12.3083509026359,1.96560107197257,11.3457001997876,5.80478516317835,7.1159526838718,8.22254348778051,4.4119427307432,10.4413149106556,6.35747673273398,4.71891948563087
"FBgn0261862",70.5430041007487,46.1302783544114,46.9509827229154,54.6464699992848,56.6832150372816,73.3159539235227,52.2622889473804,51.4482623774164,72.3339736352546,53.9172825054549,40.0021404335666,44.2260241193829,52.364770152866,55.8710571955917,47.4396845591454,48.3074429907105,56.2522698169758,52.2065745532782,51.768024823691,33.0324363994161
"FBgn0261930",15.6762231334997,9.22605567088227,14.3461336097797,5.79583772719687,12.1976538687821,9.16449424044034,8.04035214575083,9.07910512542643,7.78981254533511,11.0035270419296,7.69271931414743,10.8108058958492,7.8547155229299,9.43277589016482,7.1159526838718,10.2781793597256,5.514928413429,7.2286026304539,13.6231644272871,9.43783897126175
"FBgn0261983",8.81787551259358,6.15070378058818,3.91258189357628,8.27976818170982,14.3501810220966,14.2558799295739,11.0554842004074,7.061526208665,15.5796250906702,6.60211622515774,4.61563158848846,15.7248085757806,6.98196935371547,7.98157959937024,4.74396845591454,6.16690761583538,9.92687114417219,12.0476710507565,6.35747673273398,6.60648727988322
"FBgn0261984",0.979763945843732,3.07535189029409,5.21677585810171,4.13988409085491,7.1750905110483,4.07310855130682,6.03026410931312,4.03515783352286,5.56415181809651,4.40141081677183,7.69271931414743,6.87960375190401,9.60020786135877,7.98157959937024,8.30194479785044,6.16690761583538,8.82388546148639,4.01589035025217,7.26568769455312,8.49405507413557
"FBgn0262000",11.7571673501248,10.7637316160293,9.12935775167799,8.27976818170982,6.45758145994347,9.16449424044034,6.03026410931312,6.05273675028429,8.90264290895441,5.50176352096478,7.69271931414743,10.8108058958492,7.8547155229299,5.80478516317835,9.48793691182907,7.19472555180795,3.3089570480574,11.2444929807061,8.17389865637226,7.5502711770094
"FBgn0262001",69.5632401549049,52.2809821349995,80.8600258005765,85.2816122716111,53.0956697817574,84.5170024396164,56.2824650202558,61.5361569612236,68.9954825443967,69.3222203641563,86.1584563184512,71.7444391269989,81.1653937369423,67.4806275219484,46.2536924451667,86.3367066216954,80.5179548360634,72.286026304539,61.7583454037015,54.7394660333181
"FBgn0262031",157.741995280841,161.45597424044,129.115202488017,104.325079089544,124.84657489224,132.376027917472,135.680942459545,125.089892839209,102.380393452976,139.744793432506,130.776228340506,143.488878253998,121.311717520806,97.9557496286347,125.715164081735,135.671967548378,138.976196018411,145.375230679128,130.782378501956,146.286504054557
"FBgn0262081",6.85834762090612,12.3014075611764,6.52096982262714,2.48393045451295,13.6326719709918,5.09138568913352,8.04035214575083,5.04394729190357,15.5796250906702,9.90317433773661,7.69271931414743,2.94840160795886,3.49098467685773,8.70717774476753,3.5579763419359,4.11127174389026,6.6179140961148,5.62224649035303,6.35747673273398,8.49405507413557
"FBgn0262100",8.81787551259358,4.61302783544113,6.52096982262714,8.27976818170982,10.7626357665725,15.2741570674006,17.0857483097205,13.1142629589493,11.128303636193,7.7024689293507,2.30781579424423,9.82800535986287,6.10922318450103,5.80478516317835,3.5579763419359,8.22254348778051,6.6179140961148,8.83495877055477,16.3477973127445,6.60648727988322
"FBgn0262107",67.6037122632175,44.5926024092643,57.3845344391188,57.9583772719687,53.0956697817574,37.6762540995881,49.2471568927238,36.3164205017057,66.7698218171581,45.1144608719112,46.1563158848846,70.7616385910126,101.238555628874,95.7789551924428,61.671589926889,43.1683533108477,78.3119834706918,44.9779719228243,79.0143536782652,68.8962244902107
"FBgn0262112",33.3119741586869,15.3767594514705,20.8671034324068,30.6351422723263,17.2202172265159,36.6579769617613,35.1765406376599,31.2724732098022,33.3849109085791,25.308112196438,25.3859737366865,19.6560107197257,23.5641465687897,23.9447387981107,13.045913253765,30.8345380791769,25.3686707017734,17.6699175411095,23.6134850072976,23.5945974281544
"FBgn0262125",7.83811156674985,1.53767594514704,5.21677585810171,4.13988409085491,3.58754525552415,1.0182771378267,3.01513205465656,5.04394729190357,3.33849109085791,5.50176352096478,4.61563158848846,5.89680321591772,4.36373084607217,4.35358887238377,4.74396845591454,2.05563587194513,5.514928413429,4.01589035025217,4.5410548090957,4.71891948563087
"FBgn0262126",7.83811156674985,3.07535189029409,7.82516378715257,6.62381454536786,8.61010861325796,8.14621710261363,4.02017607287542,5.04394729190357,10.0154732725737,4.40141081677183,6.92344738273269,2.94840160795886,8.72746169214433,7.25598145397294,5.92996056989317,12.3338152316708,2.2059713653716,2.4095342101513,6.35747673273398,9.43783897126175
"FBgn0262166",97.9763945843732,70.7330934767641,95.2061594103562,97.7012645441759,70.3158870082734,77.3890624748295,98.4943137854477,109.958050963498,62.3185003626809,94.6303325605943,90.7740879069397,93.3660509186972,90.7656015983011,67.4806275219484,106.739290258077,96.614885981421,65.0761552784622,78.7114508649424,125.333112731041,91.5470380212389
"FBgn0262167",195.952789168746,190.671817198234,196.93328864334,202.02634363372,146.371846425385,187.362993360114,168.847395060767,177.546944675006,116.847188180027,152.949025882821,201.549246030663,209.336514165079,163.203533643099,131.33326431691,201.618659376368,232.286853529799,173.16875218167,209.629476283163,168.92723889836,124.579474420655
"FBgn0262169",9.79763945843732,6.15070378058818,18.258715503356,15.7315595452487,12.9151629198869,16.2924342052273,13.0655722368451,16.1406313340914,13.3539643634316,15.4049378587014,19.2317982853686,11.7936064318354,14.8366848766454,10.1583740355621,10.6739290258077,8.22254348778051,14.3388138749154,23.2921640314626,9.99032058001054,8.49405507413557
"FBgn0262170",8.81787551259358,1.53767594514704,16.9545215388306,8.27976818170982,5.02256335773381,15.2741570674006,11.0554842004074,7.061526208665,7.78981254533511,14.3045851545084,8.46199124556217,8.84520482387658,11.3457001997876,7.25598145397294,9.48793691182907,9.25036142375307,6.6179140961148,8.83495877055477,6.35747673273398,10.3816228683879
"FBgn0262364",7.83811156674985,7.68837972573523,7.82516378715257,4.96786090902589,4.30505430662898,2.03655427565341,3.01513205465656,8.07031566704572,6.67698218171581,5.50176352096478,5.3849035199032,8.84520482387658,6.10922318450103,4.35358887238377,2.37198422795727,4.11127174389026,6.6179140961148,3.21271228020173,8.17389865637226,3.7751355885047
"FBgn0262508",72.5025319924361,69.195417531617,67.8180861553222,59.6143309083107,74.6209413149023,70.2611225100426,75.378301366414,84.73831450398,70.108312908016,78.1250419976999,52.3104913362025,57.9852316231909,56.7285009989382,49.340673887016,65.2295662688249,53.4465326705733,61.7671982304048,67.4669578842364,61.7583454037015,55.6832499304443
"FBgn0262509",5.87858367506239,6.15070378058818,1.30419396452543,4.13988409085491,10.0451267154676,9.16449424044034,5.02522009109427,11.0966840421879,5.56415181809651,6.60211622515774,6.15417545131794,3.93120214394515,0.872746169214433,2.17679443619188,5.92996056989317,2.05563587194513,6.6179140961148,2.4095342101513,3.63284384727656,5.66270338275705
